,text_id,reader_id,lang,spearman_r,spearman_p,measures,layers
22626,11,it_36,it,-0.02709596397342628,0.7689347684082577,Total fixation duration,First
22627,11,it_36,it,0.018099881551369257,0.844441878507507,Total fixation duration,Middle
22628,11,it_36,it,0.02126536285167592,0.8176736075523596,Total fixation duration,Last
22629,11,it_36,it,-0.04803478547946607,0.6023751560364701,Gaze duration,First
22630,11,it_36,it,-0.01482670932008693,0.8723082128427083,Gaze duration,Middle
22631,11,it_36,it,-0.03970236247745799,0.6668063951685315,Gaze duration,Last
22632,11,it_37,it,-0.10017449579304526,0.27632520465878624,Total fixation duration,First
22633,11,it_37,it,0.22599160386706096,0.013068435288832158,Total fixation duration,Middle
22634,11,it_37,it,0.27327777715111795,0.002527929995652198,Total fixation duration,Last
22635,11,it_37,it,0.007267878982828552,0.9372049646811618,Gaze duration,First
22636,11,it_37,it,-0.03525442924780663,0.7022614440988394,Gaze duration,Middle
22637,11,it_37,it,-0.00243074038707998,0.9789791666150014,Gaze duration,Last
22638,11,it_39,it,-0.00897859594134552,0.9224658696925088,Total fixation duration,First
22639,11,it_39,it,-0.013213716557177378,0.8861004979756383,Total fixation duration,Middle
22640,11,it_39,it,0.07491044883980076,0.4161280223652002,Total fixation duration,Last
22641,11,it_39,it,-0.011720267707669001,0.8989011288533393,Gaze duration,First
22642,11,it_39,it,0.002436609649066693,0.978928421380176,Gaze duration,Middle
22643,11,it_39,it,-0.0018896871954632338,0.9836574094820486,Gaze duration,Last
22644,11,it_40,it,-0.09679430794673274,0.29293631740763837,Total fixation duration,First
22645,11,it_40,it,0.1480375291298382,0.10661424269419793,Total fixation duration,Middle
22646,11,it_40,it,0.15170851797390783,0.09811178472695632,Total fixation duration,Last
22647,11,it_40,it,-0.11728764961524721,0.2020326001125715,Gaze duration,First
22648,11,it_40,it,0.08108166011540562,0.3786648792875086,Gaze duration,Middle
22649,11,it_40,it,0.1091013689011286,0.2355509604498237,Gaze duration,Last
22650,11,it_41,it,-0.07335892430792872,0.4258756276700799,Total fixation duration,First
22651,11,it_41,it,0.02917312935849209,0.7517763437505964,Total fixation duration,Middle
22652,11,it_41,it,0.04811635846143092,0.6017582466510211,Total fixation duration,Last
22653,11,it_41,it,-0.04261401498652826,0.6439830272830285,Gaze duration,First
22654,11,it_41,it,0.0071098723885775665,0.9385674577987706,Gaze duration,Middle
22655,11,it_41,it,0.008720376750569452,0.9246890598845545,Gaze duration,Last
22656,11,it_42,it,0.08573864174089506,0.3517992520313168,Total fixation duration,First
22657,11,it_42,it,0.04082276917756915,0.6579864069163983,Total fixation duration,Middle
22658,11,it_42,it,0.019955625210080426,0.8287255709388647,Total fixation duration,Last
22659,11,it_42,it,-0.11400021668962321,0.2150549967006966,Gaze duration,First
22660,11,it_42,it,-0.0836124988593306,0.36391350517545284,Gaze duration,Middle
22661,11,it_42,it,0.0035064094588683815,0.9696806164597995,Gaze duration,Last
22662,11,it_45,it,-0.0713892349852032,0.438437896048846,Total fixation duration,First
22663,11,it_45,it,-0.2425549410991091,0.007602572004857944,Total fixation duration,Middle
22664,11,it_45,it,-0.25524148790429,0.004900174902434811,Total fixation duration,Last
22665,11,it_45,it,-0.015022221021034697,0.8706389589237011,Gaze duration,First
22666,11,it_45,it,-0.12640106084334943,0.16891896003939286,Gaze duration,Middle
22667,11,it_45,it,-0.06555340841292111,0.47686678824046047,Gaze duration,Last
22668,11,it_46,it,-0.05631508405876846,0.541246655403045,Total fixation duration,First
22669,11,it_46,it,0.05295148391764251,0.5657064578929563,Total fixation duration,Middle
22670,11,it_46,it,0.003304467563670787,0.9714260173101977,Total fixation duration,Last
22671,11,it_46,it,-0.059915005746992524,0.5156595753817652,Gaze duration,First
22672,11,it_46,it,-0.06550127565872953,0.4772180905972895,Gaze duration,Middle
22673,11,it_46,it,-0.040161315318129207,0.6631878723792318,Gaze duration,Last
22674,11,it_48,it,-0.09475869798034577,0.3032526844181932,Total fixation duration,First
22675,11,it_48,it,0.09456378569065248,0.30425284505756733,Total fixation duration,Middle
22676,11,it_48,it,0.04543544695814265,0.6221783711758962,Total fixation duration,Last
22677,11,it_48,it,-0.08134206841275174,0.3771304946176951,Gaze duration,First
22678,11,it_48,it,0.06617701098552198,0.47267542974099064,Gaze duration,Middle
22679,11,it_48,it,0.044670265554525274,0.628060637440968,Gaze duration,Last
22680,11,it_49,it,-0.06414956732265158,0.4863753592437502,Total fixation duration,First
22681,11,it_49,it,0.08566134053502565,0.35223522905943383,Total fixation duration,Middle
22682,11,it_49,it,0.04344405119998197,0.6375357535808612,Total fixation duration,Last
22683,11,it_49,it,-0.1069659010982727,0.24489941468635126,Gaze duration,First
22684,11,it_49,it,-0.036083919266492265,0.6955979399814363,Gaze duration,Middle
22685,11,it_49,it,-0.007781170686475603,0.9327801157465124,Gaze duration,Last
22686,11,it_5,it,0.048038445163147876,0.6023474730379028,Total fixation duration,First
22687,11,it_5,it,-0.0721046720941965,0.43385084943092833,Total fixation duration,Middle
22688,11,it_5,it,-0.10789065016093811,0.24082005533150547,Total fixation duration,Last
22689,11,it_5,it,-0.025849045772861387,0.7792894652384279,Gaze duration,First
22690,11,it_5,it,-0.134736061997901,0.1423189564008206,Gaze duration,Middle
22691,11,it_5,it,-0.09539495636918861,0.3000028604903861,Gaze duration,Last
22692,11,it_51,it,0.08307373564165091,0.36702366739512704,Total fixation duration,First
22693,11,it_51,it,-0.139002329008569,0.12999621058160243,Total fixation duration,Middle
22694,11,it_51,it,-0.2053381834833806,0.024458218029899052,Total fixation duration,Last
22695,11,it_51,it,-0.07645173225851194,0.4065747244392216,Gaze duration,First
22696,11,it_51,it,-0.12297879767048955,0.18084754100149014,Gaze duration,Middle
22697,11,it_51,it,-0.06333816791916119,0.49191697101576903,Gaze duration,Last
22698,11,it_52,it,-0.17560048492264665,0.05505941049113673,Total fixation duration,First
22699,11,it_52,it,0.16407888588207759,0.07333535929796325,Total fixation duration,Middle
22700,11,it_52,it,0.2425577740423161,0.007601844474337232,Total fixation duration,Last
22701,11,it_52,it,-0.008671880077842567,0.9251066670696505,Gaze duration,First
22702,11,it_52,it,0.0551710389003943,0.549507239313823,Gaze duration,Middle
22703,11,it_52,it,0.11230486338425517,0.22199937504172823,Gaze duration,Last
22704,11,it_54,it,0.012842573270746853,0.8892790294502593,Total fixation duration,First
22705,11,it_54,it,0.0811415548676784,0.37831163033334037,Total fixation duration,Middle
22706,11,it_54,it,0.09255137964464033,0.3147054725881813,Total fixation duration,Last
22707,11,it_54,it,0.11986951117665909,0.19221040552596358,Gaze duration,First
22708,11,it_54,it,0.04009212632305491,0.6637328855490533,Gaze duration,Middle
22709,11,it_54,it,-0.027764379960384285,0.7634006662366823,Gaze duration,Last
22710,11,it_57,it,0.05857720364145567,0.525095377575114,Total fixation duration,First
22711,11,it_57,it,0.29666597786048476,0.0010011831047718302,Total fixation duration,Middle
22712,11,it_57,it,0.22936739536876072,0.011735965290046044,Total fixation duration,Last
22713,11,it_57,it,-0.02802186152702672,0.7612720293424219,Gaze duration,First
22714,11,it_57,it,0.004193889923255674,0.9637397890584937,Gaze duration,Middle
22715,11,it_57,it,0.03375977062600836,0.7143253349795222,Gaze duration,Last
22716,11,it_59,it,-0.3251519011948243,0.0002905808162550878,Total fixation duration,First
22717,11,it_59,it,-0.07947624381638978,0.3882078925522019,Total fixation duration,Middle
22718,11,it_59,it,0.04014671777992649,0.663302844969504,Total fixation duration,Last
22719,11,it_59,it,-0.14115656936830795,0.12409300807446455,Gaze duration,First
22720,11,it_59,it,-0.16439983182538745,0.07276703467896917,Gaze duration,Middle
22721,11,it_59,it,-0.052620743192777784,0.5681395823332887,Gaze duration,Last
22722,11,it_6,it,0.14643482470768726,0.11050250624485572,Total fixation duration,First
22723,11,it_6,it,-0.008041932462152852,0.9305329865205269,Total fixation duration,Middle
22724,11,it_6,it,-0.08206458156555893,0.37289314112075833,Total fixation duration,Last
22725,11,it_6,it,0.09959334748985353,0.27913503221014907,Gaze duration,First
22726,11,it_6,it,-0.10068208448916634,0.2738866635892378,Gaze duration,Middle
22727,11,it_6,it,-0.07915778879668192,0.3901179180055262,Gaze duration,Last
22728,11,it_7,it,-0.027029920944423434,0.7694822034867489,Total fixation duration,First
22729,11,it_7,it,0.05996796432350216,0.5152878430132286,Total fixation duration,Middle
22730,11,it_7,it,-0.03080986743440006,0.7383404186349563,Total fixation duration,Last
22731,11,it_7,it,-0.08186331616960768,0.3740705751676848,Gaze duration,First
22732,11,it_7,it,0.03274741295481057,0.7225368544311009,Gaze duration,Middle
22733,11,it_7,it,0.02084052732698096,0.8212546913488068,Gaze duration,Last
22734,11,it_8,it,-0.0808022549586956,0.3803154098642929,Total fixation duration,First
22735,11,it_8,it,-0.055162809715070836,0.5495668797389462,Total fixation duration,Middle
22736,11,it_8,it,0.0495984155610288,0.5905992997976034,Total fixation duration,Last
22737,11,it_8,it,-0.06367753131625782,0.489595161325343,Gaze duration,First
